   -2.376597     0.360803    -2.558013    -1.368350      1
   -1.069854    -1.090049    -2.558013    -1.368350      1
   -1.184909     0.461845    -2.558013    -1.368350      1
   -0.571297    -0.211070    -2.558013    -1.368350      1
   -0.450361    -0.716481    -2.558013    -1.368350      1
   -1.901163    -0.504917    -0.885252    -0.163053      2
    0.595710    -0.025915    -0.885252    -0.163053      2
   -2.552974    -1.024623    -0.885252    -0.163053      2
   -1.848988    -0.150884    -0.885252    -0.163053      2
   -1.886234    -0.339204    -0.885252    -0.163053      2
   -1.930999    -1.492948     0.139451     0.417339      3
    3.308011    -0.931090     0.139451     0.417339      3
    1.296430     0.048687     0.139451     0.417339      3
    1.771819    -0.325317     0.139451     0.417339      3
    1.607439     0.197517     0.139451     0.417339      3
    1.521477    -0.711631    -1.181484    -0.655635      4
   -0.447711    -0.049031    -1.181484    -0.655635      4
    0.226512     0.644355    -1.181484    -0.655635      4
    1.985350     1.294244    -1.181484    -0.655635      4
   -0.731388    -1.174224    -1.181484    -0.655635      4
   -1.598425    -1.137723    -0.848323    -1.020014      5
   -0.796609    -0.017450    -0.848323    -1.020014      5
   -2.222773    -1.169320    -0.848323    -1.020014      5
   -0.183139     0.353990    -0.848323    -1.020014      5
    0.020267     2.702314    -0.848323    -1.020014      5
    3.632248     0.331085     0.769177    -0.478909      6
    4.591761     1.325394     0.769177    -0.478909      6
    4.583703     0.815127     0.769177    -0.478909      6
   -0.902475    -1.216618     0.769177    -0.478909      6
    3.903436     0.943706     0.769177    -0.478909      6
    2.787992     0.803493    -1.039917    -0.391397      7
    0.082595    -0.734286    -1.039917    -0.391397      7
    1.778983    -0.280831    -1.039917    -0.391397      7
    1.220519    -0.476708    -1.039917    -0.391397      7
    0.875131    -0.400170    -1.039917    -0.391397      7
    1.794294    -0.082006     1.030071    -0.106872      8
    0.694217    -0.974442     1.030071    -0.106872      8
    6.520941     1.395183     1.030071    -0.106872      8
    5.532756     0.653039     1.030071    -0.106872      8
    0.362521    -1.667465     1.030071    -0.106872      8
    1.500230    -0.732290    -0.907692    -0.247914      9
   -0.204591    -0.644468    -0.907692    -0.247914      9
    1.110942     1.879050    -0.907692    -0.247914      9
    0.237578    -0.450450    -0.907692    -0.247914      9
    2.212051    -0.961140    -0.907692    -0.247914      9
    1.149443     0.537945    -0.780916    -0.098723     10
    0.253384    -1.338984    -0.780916    -0.098723     10
    1.288452    -2.215090    -0.780916    -0.098723     10
   -0.564624     0.259497    -0.780916    -0.098723     10
   -0.748551    -1.975323    -0.780916    -0.098723     10
    2.795063    -0.114452    -0.883909    -0.611712     11
    2.054853     0.081414    -0.883909    -0.611712     11
   -1.228934    -0.296353    -0.883909    -0.611712     11
    1.068148     0.106356    -0.883909    -0.611712     11
    0.780942    -0.717427    -0.883909    -0.611712     11
    1.109846     0.948813     0.223186    -0.230002     12
    3.118672     1.594388     0.223186    -0.230002     12
    1.259445    -0.644951     0.223186    -0.230002     12
    2.248980     0.865529     0.223186    -0.230002     12
   -0.877960    -0.867335     0.223186    -0.230002     12
    5.800208     0.562263     0.421775     0.060883     13
    0.266386    -1.093457     0.421775     0.060883     13
   -0.208382    -1.443402     0.421775     0.060883     13
    4.973798     1.014357     0.421775     0.060883     13
